value,type
3.9444450026098608,signal
4.547432141753129,signal
4.292553106727186,signal
4.762236423317159,signal
3.475606204547968,signal
4.030607777812841,signal
5.4044253122439665,signal
4.26688091217718,signal
6.478473608527372,signal
3.902727456898069,signal
3.3936122300019265,signal
3.2318921933860647,signal
3.2372565619342595,signal
5.0783217274644175,signal
5.140649386082203,signal
4.51038579633288,signal
4.662604638959399,signal
4.662079288252404,signal
4.8554752197507245,signal
5.871653302024937,signal
6.076683394848775,signal
5.684265722823071,signal
4.115960350498061,signal
5.67320510977869,signal
5.85132710995336,signal
6.1441229743211485,signal
5.80966847440432,signal
6.202436635484566,signal
4.365602576224155,signal
4.484395060762803,signal
4.178195470704307,signal
3.3565047237142345,signal
7.056165605684018,signal
2.7213214715717147,signal
3.638652787973667,signal
4.235361660826786,signal
4.574919795484731,signal
5.2767401956436455,signal
4.93190564819415,signal
4.543438197476698,signal
2.5731729618967583,signal
5.487843033566831,signal
3.667533420862685,signal
4.747457748173255,signal
5.98472320469983,signal
6.664954512091808,signal
5.87206491221792,signal
4.056421612673736,signal
3.130745667118946,signal
5.039770731788612,signal
5.893374117035057,signal
3.5844644005852224,signal
5.412540939980948,signal
5.643695637835318,signal
5.8143462598938935,signal
4.159244870826363,signal
5.07190691105231,signal
6.258633624314347,signal
4.124886338907793,signal
5.174307281583461,signal
5.4041300241641395,signal
6.699359112141428,signal
6.301768742216951,signal
5.49319222288397,signal
4.343214387252001,signal
4.726732683521614,signal
4.67236961299848,signal
3.804180933174491,signal
3.5700876377175215,signal
3.436438284626905,signal
4.556087321510615,signal
4.7734460769173985,signal
5.2571930877073845,signal
5.955618147271603,signal
5.239328060742118,signal
3.6130200994830144,signal
4.491928383082855,signal
5.449841976802356,signal
4.817542743911018,signal
7.576304809298384,signal
5.027284136639997,signal
4.141108095537755,signal
6.028925325438693,signal
4.957083358700861,signal
5.274083490758333,signal
7.2123037695821,signal
6.878298312504594,signal
4.63351746544647,signal
6.011087138266799,signal
3.6600716680941785,signal
6.144972884391813,signal
4.231418840300396,signal
3.418658132233063,signal
3.8255455214347567,signal
4.537004941993399,signal
4.3266507180686835,signal
3.936445499737414,signal
4.022544448555334,signal
4.927210521041836,signal
6.661689392568245,signal
6.615381200262308,signal
4.9321281789803155,signal
4.578577904991946,signal
5.766550763831354,signal
5.060296670071344,signal
5.692216607996064,signal
3.825637045806914,signal
5.7412395553412106,signal
7.390092593621835,signal
5.743140728407878,signal
5.370675495367734,signal
4.502090108396803,signal
5.690492374249999,signal
4.943835814664904,signal
5.30125819988658,signal
4.671179097254729,signal
6.399963384943453,signal
3.096295234487674,signal
4.988239478505788,signal
6.080004731187566,signal
3.546725780804799,signal
4.051386814264683,signal
5.230596663064011,signal
5.642446724294663,signal
3.6932097666626813,signal
4.19735845432182,signal
5.707558468414239,signal
4.325084204512042,signal
5.118677562922383,signal
5.321752003700031,signal
5.226513177096554,signal
4.9206225779738,signal
4.196898400486734,signal
7.056255481985854,signal
5.631405044149785,signal
5.535216272356532,signal
4.891128287512512,signal
5.699520235508869,signal
4.989504566003135,signal
6.071354285010712,signal
4.071013990724309,signal
6.620644834265454,signal
5.437632727778465,signal
3.628712527633853,signal
4.065485372573411,signal
4.842587689643433,signal
6.439926358816926,signal
5.76528543831269,signal
4.994066000799758,signal
4.72886476479907,signal
4.604518466285581,signal
4.712547467941457,signal
6.6938062157554565,signal
6.338436911361049,signal
4.303709391800272,signal
4.45831142880518,signal
5.2164764654708495,signal
5.2630639439499785,signal
6.018457676222685,signal
4.2047166231255995,signal
6.507242347026098,signal
6.7254803292742515,signal
3.9809100850870762,signal
4.239542592575536,signal
5.872764033516463,signal
4.9444070652144205,signal
4.93823697843477,signal
5.580436795698622,signal
5.43522020918389,signal
4.500065546033107,signal
5.4379007486947435,signal
3.889144236363272,signal
4.177917861033445,signal
4.071606049177065,signal
3.848295913836189,signal
4.572951531125416,signal
4.532014393025717,signal
6.659464110113923,signal
5.016871831301059,signal
4.796941972166072,signal
4.900559044234127,signal
6.5008844310361695,signal
6.823894297934808,signal
4.319218902219802,signal
5.777676852376988,signal
6.448413197882934,signal
4.253320801169729,signal
5.45735303913177,signal
4.979502230994657,signal
5.415380000300604,signal
5.7740820141977505,signal
5.252541438732582,signal
5.6463608198900666,signal
6.490743591989538,signal
5.366089063603173,signal
4.15758989265456,signal
4.42908511696768,signal
4.054339210364267,signal
6.111367546763244,signal
5.315674177147304,signal
4.9286354620532284,signal
5.686630586889246,signal
6.833423103432706,signal
5.916743409527715,signal
5.22848996451954,signal
6.094401139512977,signal
3.721128012942809,signal
6.665169605519221,signal
4.2433174178636826,signal
4.970910423329272,signal
5.332018468840028,signal
5.329156555022624,signal
7.034738838346373,signal
4.992991832933529,signal
3.9976143778755584,signal
6.445677643882469,signal
3.149350069194697,signal
3.6609564830113532,signal
4.340171485608373,signal
5.678012689237309,signal
5.267570473526281,signal
4.474514492233038,signal
6.4373639480907405,signal
4.714751626361977,signal
4.106392159172875,signal
5.08469123650647,signal
5.444639247581191,signal
4.985151832758658,signal
3.45984096695095,signal
6.450531297431881,signal
3.828253888811002,signal
4.381417143511201,signal
4.300739942586523,signal
5.571570794781239,signal
4.748105512878932,signal
4.732340733586869,signal
5.879455123948463,signal
4.36513330755344,signal
3.914648324844072,signal
3.5030327569348985,signal
4.843025818848822,signal
4.478174449266982,signal
5.9251285265196225,signal
6.493262564064457,signal
3.804767317175559,signal
5.7159469942192445,signal
4.973990194018646,signal
4.472019258128156,signal
4.024180383588549,signal
2.610635092411854,signal
6.006781930628384,signal
5.591463289931038,signal
5.739855652893088,signal
4.743326979040567,signal
4.98965904688497,signal
4.914861161724303,signal
4.540088046568432,signal
4.9488988724098615,signal
5.0838068087151855,signal
5.449189768666933,signal
5.4917486997632485,signal
5.398303777356185,signal
3.809882223125305,signal
5.367805964263313,signal
3.992512599997508,signal
5.595869460725115,signal
5.050512079781739,signal
6.42585732165252,signal
6.008341129649348,signal
6.0952638770475005,signal
5.421204030780117,signal
3.695361763679949,signal
5.331874448405394,signal
3.754491640387391,signal
3.550547538996819,signal
3.812263666507746,signal
4.804560484238066,signal
5.929281931726013,signal
3.2483078464988884,signal
5.264030265089102,signal
3.7887700340262986,signal
5.3496983879045334,signal
5.927779567062026,signal
5.174061421221966,signal
1.9218076544592329,signal
5.1865922288515,signal
6.230692925497642,signal
4.879925993372452,signal
4.327319614092938,signal
2.3602184361119383,signal
4.108824073960408,signal
5.527032298900942,signal
4.572035425651349,signal
3.5321506958498805,signal
5.4134654996025695,signal
2.9802897619796966,signal
4.869059930272378,signal
5.019560565542727,signal
5.957851303933944,signal
4.687738388846391,signal
5.512026051931783,signal
4.19046374297155,signal
5.364867831792578,signal
3.9439331315726145,signal
6.849200411786104,signal
3.470787058053709,signal
3.714107771776427,signal
5.479206358096348,signal
4.478897675251747,signal
4.459678794336129,signal
4.365992507855077,signal
6.636352139083556,signal
4.070214990638094,signal
5.091840170193633,signal
7.3478289938060986,signal
5.095668769499008,signal
4.668588913082529,signal
4.379000021733952,signal
5.003720063842331,signal
3.9982191916087,signal
5.347140381687518,signal
6.8108325403435925,signal
4.407359778788968,signal
4.603901358719699,signal
6.662363416783936,signal
4.907430271147331,signal
3.699070586763334,signal
4.902885220942846,signal
6.090403525446157,signal
3.955569624820807,signal
3.823543895606654,signal
3.5961660966645326,signal
5.1810239582672795,signal
6.0387466935027465,signal
5.19188003664267,signal
4.194692126784135,signal
4.710297954962702,signal
5.807315852242545,signal
2.957208747516934,signal
5.303292820670545,signal
5.514031185253884,signal
3.5124120856496495,signal
3.2358541570547303,signal
6.442068755236283,signal
6.531179192474501,signal
4.037302511610321,signal
5.90064444791694,signal
5.712347647240601,signal
5.776974508732296,signal
3.889916708587123,signal
3.9487184291597215,signal
5.113806286980682,signal
4.003164201620781,signal
5.724365710597568,signal
5.007822688865792,signal
6.016843011355021,signal
4.541129692981498,signal
2.3679568204832773,signal
5.649441243670814,signal
4.290707139138047,signal
4.714820428494355,signal
5.610279778554365,signal
5.037101274184643,signal
5.805940596845399,signal
6.263860811116649,signal
3.474305589605205,signal
6.046802087719443,signal
5.63896153898169,signal
5.680915812674662,signal
4.215531976139573,signal
3.9141854371956484,signal
7.0538964310977175,signal
5.3669546308731375,signal
5.718966964712663,signal
5.690764237158968,signal
4.419353412188397,signal
5.270557405288975,signal
5.98404936530754,signal
4.510519354213331,signal
4.4464033980867175,signal
6.122882023096162,signal
4.484441582454576,signal
4.497441273448009,signal
5.456869810919766,signal
4.866103405000987,signal
5.793522020235548,signal
4.365199440629392,signal
2.9640624687469104,signal
7.067323161686321,signal
6.342292742583872,signal
6.480787113424988,signal
4.313681038208807,signal
3.8844185165579943,signal
6.161835072689549,signal
6.465549305853726,signal
5.371599722975229,signal
3.6536869445878404,signal
3.5714664365219306,signal
4.662616695606849,signal
7.161237737906734,signal
5.293613490325308,signal
4.354612762284511,signal
4.370767548184408,signal
4.014153539818688,signal
3.9061286307979683,signal
3.4293246351020636,signal
5.198353863863708,signal
4.650894570102064,signal
3.7530926599597247,signal
4.6822097953076405,signal
6.361443738403099,signal
5.170496456070947,signal
5.407338776059445,signal
4.568699892524413,signal
4.838597536719019,signal
4.584925618526526,signal
5.021762054716134,signal
3.2305712114262457,signal
4.770137149955673,signal
4.651688094894137,signal
5.291994424119032,signal
5.082437487103758,signal
4.661776386335662,signal
5.699842621106985,signal
3.315894851528379,signal
6.922298847912182,signal
4.194434931816014,signal
5.480867940000371,signal
5.2080040429694545,signal
4.32789935601928,signal
4.54764725055877,signal
5.700595321762955,signal
5.2578687803473745,signal
3.5932915408812756,signal
4.248392100799636,signal
4.838516520638631,signal
4.767632644868333,signal
6.137496120020873,signal
5.154021895114811,signal
5.624148929247976,signal
4.692068453124803,signal
4.770086795608085,signal
6.248932135581676,signal
7.026940631259025,signal
5.463764707274178,signal
5.6683519451039714,signal
5.7583563266404,signal
5.099458345879494,signal
5.63751254577644,signal
5.585100154853131,signal
4.18796889128077,signal
5.693726115751082,signal
4.436483760991542,signal
3.1516597301909304,signal
4.6414577098918794,signal
4.957779141178203,signal
3.5194956393501,signal
5.216009903622476,signal
5.973696457814151,signal
4.835418113538712,signal
4.2535738778278365,signal
5.0819674519831235,signal
3.571226028335025,signal
5.904046067460119,signal
6.5906239337132515,signal
5.43383248047809,signal
2.9096375210411,signal
3.0728087931142554,signal
5.633573797800164,signal
5.218877005247438,signal
4.005843644649028,signal
3.9769445889056385,signal
4.9584106663035765,signal
3.398907523025608,signal
4.253605051417051,signal
3.79246098307714,signal
4.824622575227986,signal
6.283313222665731,signal
4.146483453769245,signal
5.612810907207875,signal
6.039082863111363,signal
6.373303371885237,signal
5.757785646389053,signal
6.566701230276442,signal
3.820540892813514,signal
3.0757340210956308,signal
4.298395140427246,signal
3.9843700357261076,signal
5.065816206676813,signal
5.621751484713316,signal
5.03408411266813,signal
5.777434424293033,signal
4.960743433223456,signal
5.823357498780503,signal
5.791176622391742,signal
5.504288238151748,signal
6.2751892709827,signal
4.896615123753248,signal
4.4855722241267735,signal
3.678011747749967,signal
2.945323816318254,signal
5.613455503200409,signal
4.960893098256931,signal
6.175866247640141,signal
6.112531912355878,signal
4.650142491479882,signal
5.853626200814121,signal
3.8752895650722277,signal
3.384878150052137,signal
5.556408996238241,signal
4.1715893431793445,signal
5.503980678886536,signal
5.183843392117137,signal
4.840662556691873,signal
6.016960335366226,signal
4.094240948245684,signal
4.957902094344619,signal
4.616609783892885,signal
5.020000063830254,signal
5.355014182759531,signal
5.615956663429394,signal
5.0250547500320515,signal
4.138993194171134,signal
4.872095969539922,signal
6.220674801096955,signal
2.543460855209386,signal
6.023780414053798,signal
6.52563480635577,signal
5.875610690084805,signal
5.1694393288411264,signal
5.48503394318177,signal
5.605880282765265,signal
4.755894091364083,signal
5.027039140255767,signal
6.294739506600816,signal
6.413388255016483,signal
5.213922540844637,signal
6.252154098439427,signal
6.296986877298264,signal
6.819605920908072,signal
5.020635384309859,signal
