value,type
4.986212656478272,signal
5.401654778031126,signal
3.847243094159553,signal
7.020532733490769,signal
5.484330455760585,signal
4.33685176811002,signal
4.586057566748649,signal
4.164974662512739,signal
3.746139529215122,signal
5.453251165266707,signal
6.78180329346963,signal
5.472014401958708,signal
4.5796282505480725,signal
3.859692609282731,signal
4.5104126789141565,signal
5.716206285093475,signal
4.604218455143616,signal
5.492844618237486,signal
4.6662502984316925,signal
5.941346998990151,signal
5.88684370385077,signal
4.5493068185656105,signal
5.512869638366275,signal
5.967580041646475,signal
5.932097256174146,signal
4.68732836908631,signal
6.293740320029441,signal
6.51623563631702,signal
5.497224429176326,signal
6.515813811158092,signal
5.067727849913941,signal
5.848922668018662,signal
5.507106933323402,signal
5.4973886997692905,signal
6.072540375136975,signal
5.663674000365232,signal
3.7506087837897093,signal
4.4456662405332334,signal
7.505351734728569,signal
5.144825447799617,signal
5.655466654249094,signal
4.7378546188474955,signal
4.838050324026617,signal
7.235263011168433,signal
4.022240080202927,signal
4.10335502120441,signal
5.627996270522905,signal
5.806979656253516,signal
5.365722321314895,signal
6.8110640710309305,signal
6.145057802545618,signal
3.9618740466257387,signal
4.938020482042466,signal
4.474194592076229,signal
5.896443886018885,signal
5.170548361229077,signal
5.163472734979775,signal
5.292277341429163,signal
5.39710047745177,signal
5.189366248441939,signal
5.681049290661081,signal
5.619019091854592,signal
3.389898411351494,signal
5.708679838814762,signal
5.778300659937211,signal
4.752498601496271,signal
3.9588259298680644,signal
5.960258243456533,signal
5.003991767707889,signal
5.402222437013898,signal
4.186770222531633,signal
5.1733186152821125,signal
5.7181973445723795,signal
3.2676841090563427,signal
5.468692504955128,signal
6.525102840256156,signal
5.260522051033593,signal
4.4521857688821145,signal
5.086010206545577,signal
3.7601672000399904,signal
5.890892094108466,signal
4.23549810463305,signal
4.3897456986003744,signal
4.699159646911008,signal
5.352285245805868,signal
4.950499236219405,signal
4.957542790802411,signal
4.963777213074116,signal
5.0134980001270595,signal
4.280974787863423,signal
4.658929237476398,signal
5.250939698705767,signal
4.056626095772134,signal
7.999609952940559,signal
6.578742117078964,signal
4.084436382745377,signal
4.701907165294529,signal
5.298349838632854,signal
4.341047092163212,signal
4.195267503753649,signal
5.183011912512389,signal
6.3705511985722305,signal
3.7357626771761656,signal
4.828024932171019,signal
4.702030944462986,signal
5.6672791381964975,signal
5.281417980162926,signal
6.079605769877496,signal
4.954496936039571,signal
3.5742694185925252,signal
6.038295530246781,signal
5.965820560972613,signal
5.953483348868123,signal
5.564750888733351,signal
4.253471857825833,signal
5.379526075851161,signal
2.684849220142299,signal
6.0950829332477845,signal
4.046133825967039,signal
3.824457267742751,signal
4.087279990381661,signal
5.2085696768417185,signal
5.716951562697687,signal
4.83047452321973,signal
5.106024077245181,signal
5.522162203855837,signal
3.7109760972025594,signal
5.675907274643075,signal
7.220257323076089,signal
5.262069558502293,signal
7.22257019231898,signal
6.179668448482394,signal
4.723431581988677,signal
3.644539300660668,signal
4.620654948376465,signal
6.126688251913971,signal
6.3868699678792815,signal
4.248111904161901,signal
3.9740957619158896,signal
3.4426651538259003,signal
4.432643191006,signal
5.026282486155558,signal
4.202222063064009,signal
4.669140187195628,signal
4.513432712972374,signal
5.255507313558986,signal
4.624890143824758,signal
4.355784188660597,signal
3.885922392177405,signal
5.364166792282987,signal
4.491453100956103,signal
5.597106261659652,signal
5.9255586916512515,signal
6.483803678340859,signal
4.785686701872399,signal
4.6768723314414515,signal
4.7647064899011315,signal
4.8162332515592166,signal
4.46661440598585,signal
4.421746214718366,signal
4.573165478755117,signal
3.859271457844022,signal
5.491769779582009,signal
4.844920446952134,signal
5.249345243453486,signal
6.233513971851957,signal
4.944798009256247,signal
4.760342382613286,signal
5.76374782513032,signal
4.150115657456222,signal
3.5210464228187517,signal
6.034401055192568,signal
5.697656494389852,signal
3.0589494557495236,signal
3.0178829373800182,signal
4.44947351299733,signal
4.451533025833936,signal
2.733610241359753,signal
6.687200038297302,signal
4.421896798479922,signal
3.948350278692068,signal
2.9944762782063052,signal
3.5866921190088314,signal
5.026309175264434,signal
5.469781898918593,signal
4.737580432184037,signal
5.15988152914173,signal
4.88672918946406,signal
6.28109615094512,signal
3.92906200229161,signal
5.305373484258024,signal
3.6946438967438766,signal
5.5825857594525905,signal
3.7996402531315434,signal
4.767595502955841,signal
5.991440909960697,signal
3.950699445918336,signal
5.366295279112706,signal
3.7009955588143937,signal
5.386036587463079,signal
4.353602113255437,signal
3.044618381348627,signal
6.536411947817371,signal
4.45367235855867,signal
4.146489060026533,signal
6.015601430598913,signal
5.186457398071491,signal
5.155051776955512,signal
4.617930074494095,signal
4.209331316800721,signal
5.9136787239077115,signal
3.125741407019482,signal
6.204892511728072,signal
5.557337868693084,signal
7.514869458595744,signal
4.333746189330223,signal
5.1319172022949475,signal
1.981670197775308,signal
5.8222319898573645,signal
5.648222140943181,signal
4.79095689737888,signal
3.4591368025925364,signal
6.274417180531733,signal
6.500122918784761,signal
4.795913256213411,signal
5.134542193449068,signal
5.216155600308128,signal
6.314969358892599,signal
3.230382235704957,signal
7.315656581982099,signal
2.9662643196932788,signal
3.851581619130525,signal
5.763845186069686,signal
4.346850754422499,signal
4.322862032205689,signal
4.965509050404244,signal
4.581463548604095,signal
3.952500041824356,signal
4.8398796014886525,signal
6.433973190573654,signal
5.86404722156974,signal
6.450667598448704,signal
3.910698803905386,signal
5.679773211733821,signal
4.742061096818183,signal
6.487322329699005,signal
6.354773639135676,signal
4.0397599680434455,signal
5.884363593048913,signal
4.709461415706007,signal
3.8679915403714333,signal
4.036300190435584,signal
4.648572318016224,signal
5.55580389529893,signal
5.145996629517602,signal
3.82898852058808,signal
5.640519594526127,signal
5.753479802971731,signal
6.599998494290297,signal
5.724894484595423,signal
4.392418500026017,signal
4.291463529941911,signal
4.416998247959388,signal
4.140053680635487,signal
3.5577005010212543,signal
4.234282793006771,signal
4.593840737969606,signal
4.436506241450993,signal
5.184518936193662,signal
4.9699731746537275,signal
4.757155823474703,signal
4.824324816799633,signal
4.586654046231046,signal
4.982719433647899,signal
3.673873567081581,signal
5.566868852394316,signal
5.78378706217209,signal
4.512931761189475,signal
7.234339107821228,signal
5.884093489184471,signal
6.334778254964346,signal
4.476838900827244,signal
5.734194133058175,signal
4.190873205722085,signal
5.102050856694803,signal
3.218755316492107,signal
3.8030428671713707,signal
3.6194500328770207,signal
5.860015151664488,signal
4.913456707069243,signal
5.624784690821332,signal
6.113119251931119,signal
4.701590282573516,signal
2.901822218388806,signal
4.458499730854122,signal
3.8225104473914686,signal
5.171917474244304,signal
4.513517557733695,signal
4.129651711744425,signal
5.9132030216874485,signal
3.568227850506999,signal
6.289467459604031,signal
3.2532314896179853,signal
3.9456878062504117,signal
3.99604356810884,signal
5.181978567743314,signal
4.881066405627739,signal
5.861640111156091,signal
4.5332061600961895,signal
6.124999410692163,signal
4.443423029546619,signal
4.577603839150831,signal
4.8285936157173195,signal
4.392275922614578,signal
4.567612046002703,signal
4.861614755656394,signal
3.5803083276179763,signal
4.375023308546747,signal
4.598755750437675,signal
4.765939343822765,signal
4.481689603020849,signal
3.756419605151877,signal
3.8888198816259143,signal
5.51709923546437,signal
5.703337427206933,signal
4.188504351133514,signal
6.655618255450651,signal
5.935177551137086,signal
5.284045452395951,signal
4.038873519081941,signal
4.8763214941620365,signal
5.191275488129285,signal
5.5556365474932035,signal
6.223780241377904,signal
3.4987091858183,signal
5.7960906557432,signal
6.427135772258634,signal
5.291956443816179,signal
4.9452287126078955,signal
5.154893675409602,signal
4.019460458281815,signal
4.4667349991175875,signal
5.389096923675583,signal
5.072277711146492,signal
6.135417820573606,signal
5.541063738792702,signal
5.42463767900866,signal
5.088957620321279,signal
6.928738536253816,signal
6.170407349252143,signal
6.007233852345456,signal
5.908380509837915,signal
5.434665533855853,signal
6.288196053093051,signal
6.0542084327149555,signal
4.509856708273393,signal
2.9166767097271626,signal
5.368137753308297,signal
4.700328236113106,signal
4.7357919340500345,signal
5.728613233464841,signal
5.7694481818847825,signal
5.541982953972301,signal
4.6858810338440104,signal
4.826258133642733,signal
4.974834148837751,signal
3.9163073090464757,signal
5.9616853772906,signal
6.143547992758577,signal
6.307260951443976,signal
4.014219489043382,signal
4.513369307882403,signal
6.382964690514614,signal
5.093325788803857,signal
4.379390662628303,signal
4.306524785326528,signal
3.909867011425,signal
3.1800094668293486,signal
4.615405872316635,signal
5.85457288264041,signal
5.859737670751384,signal
5.649097076321357,signal
3.869632502477499,signal
6.405099046140586,signal
4.386932292455033,signal
2.822178037614461,signal
6.170424402201263,signal
4.586970427758461,signal
4.304787935660083,signal
5.128567365348925,signal
4.472350999315312,signal
6.12742302595637,signal
3.8413744208173357,signal
4.092706419602423,signal
5.237522766227736,signal
3.8091496325443366,signal
4.917029815078091,signal
4.328527965136205,signal
4.503610252421992,signal
4.864529772963242,signal
4.704077344684764,signal
4.662154127547498,signal
5.2106399248110655,signal
5.514054820856403,signal
4.96934799380524,signal
4.606592746746125,signal
5.642102037713919,signal
4.65241311378171,signal
4.268810503804844,signal
4.282113177216927,signal
4.476517773845103,signal
5.043298797495902,signal
6.7994725616861995,signal
5.572697589502591,signal
5.7530529130773465,signal
6.115134765931698,signal
4.379916831060754,signal
4.150493483618123,signal
4.312833323382403,signal
6.996371430032761,signal
4.875472662174884,signal
4.723683469102433,signal
6.33554750369733,signal
4.439907477898552,signal
4.909825926266705,signal
5.664133378699403,signal
5.058373338812104,signal
2.676765075343756,signal
5.291299503796177,signal
4.975795541430301,signal
6.719568077509111,signal
5.988430100214997,signal
6.727036157563489,signal
4.906881434268085,signal
3.059260719462374,signal
4.6744593454768895,signal
4.512717827658156,signal
5.739460520379548,signal
3.4017314886413956,signal
3.8247789710103635,signal
5.955719864907029,signal
5.676434401758005,signal
3.8034510677103786,signal
4.37943701646456,signal
5.5669254754841235,signal
5.122762880040949,signal
6.290760784298401,signal
5.909920340612686,signal
4.733174946096082,signal
4.423281544893304,signal
6.804341720618104,signal
4.469701497235494,signal
3.1867357352528156,signal
5.299262103555472,signal
5.026481198913029,signal
7.147313541817734,signal
5.393571233657575,signal
4.533079040685782,signal
5.3382769384476,signal
3.9315023572058805,signal
4.626601598369875,signal
6.030602831618878,signal
2.9479590378083613,signal
5.6370984439346605,signal
4.6405156684324975,signal
6.088869561184165,signal
3.9448420965255586,signal
5.170846636442352,signal
4.54736705918786,signal
6.348979242924704,signal
3.024532306684848,signal
4.961197974285235,signal
5.861584637396573,signal
6.109207247020191,signal
6.838686330320604,signal
4.969448786663915,signal
6.065951445769818,signal
5.0930846321799415,signal
5.795988933335755,signal
5.527037476180025,signal
6.005479496989167,signal
3.1955647849232363,signal
3.5447064183827806,signal
5.59045934031371,signal
5.990680246969332,signal
6.668127347170827,signal
6.803575423202796,signal
6.377908561214234,signal
3.6247252640482923,signal
5.410133472756038,signal
4.8123041220513825,signal
4.906602537833092,signal
5.990891420553123,signal
4.066566155917078,signal
5.717827815923973,signal
7.397672423776305,signal
4.797758496059086,signal
4.967545106395893,signal
5.137145981873248,signal
3.783710918365585,signal
5.327514617700311,signal
6.067171948787755,signal
4.381063915532703,signal
3.5770534900928155,signal
3.9463288565092904,signal
4.918079319752369,signal
6.783727014248306,signal
6.356195577078011,signal
4.6626338394578895,signal
5.2494912312431525,signal
4.02560027159257,signal
3.7638742255770845,signal
4.932491363786431,signal
4.444968495018938,signal
5.154042556228071,signal
3.9541667972863213,signal
4.885039058121624,signal
4.118522388127287,signal
5.83121459361746,signal
5.572231688614397,signal
5.12785205937831,signal
4.077658563939724,signal
5.015515296444189,signal
4.255430795235857,signal
5.332351205114395,signal
4.137805874875612,signal
5.2758561974481,signal
2.71606626862895,signal
7.0156460285203295,signal
4.868910977284013,signal
6.592539957058923,signal
5.300855644709595,signal
4.393346814488854,signal
4.019699632240156,signal
5.499494643080826,signal
3.87143315857889,signal
4.397145668744307,signal
4.48742077487084,signal
5.930932498529082,signal
2.6649395176663213,signal
5.445802247087561,signal
5.9580760590486355,signal
