value,type
2.7969044267768637,signal
3.307005104518148,signal
5.986265243764924,signal
5.270322488051413,signal
6.054610069118816,signal
5.403966796523242,signal
3.2355222089998708,signal
5.61622250786119,signal
6.568272048058778,signal
4.464131323458849,signal
3.6042897206031266,signal
4.749684177543811,signal
5.106506020379999,signal
4.014926302313075,signal
3.3052628232202883,signal
3.2861766783359734,signal
4.701238198062719,signal
6.501147386951979,signal
7.498694645328345,signal
5.8627616315558,signal
3.638551263229732,signal
3.5374381925235197,signal
6.3310544668198245,signal
5.160581429849129,signal
4.838973521913535,signal
4.6219248666950525,signal
5.940036874384042,signal
6.288441483725272,signal
6.789027680625191,signal
5.912591203350918,signal
6.5272280528612745,signal
5.038549096314447,signal
3.6433366987014946,signal
4.457665545810743,signal
5.934457101822765,signal
4.5761106026648966,signal
5.504497498744754,signal
4.579445061322627,signal
3.3348461835177137,signal
4.188555442590799,signal
6.802715579809112,signal
5.257894168288555,signal
5.3455275476252115,signal
6.229196809169007,signal
4.96024194931842,signal
4.542693685603875,signal
4.690530060761499,signal
6.042958275065945,signal
5.023674682382792,signal
4.929365587935318,signal
4.258958786096463,signal
5.828568932522439,signal
5.434757549457722,signal
6.164031993420849,signal
4.52174025783007,signal
5.808896717375099,signal
5.111565136575742,signal
6.560706345426241,signal
4.739638704757478,signal
4.98113481376181,signal
5.21451760725578,signal
5.325022278564323,signal
5.024908682441191,signal
6.282169624882714,signal
4.718547747607295,signal
4.201863847716579,signal
4.129904641011918,signal
3.40004321324013,signal
2.697315873082966,signal
2.6624105429599565,signal
2.980841522020875,signal
4.614063726612834,signal
5.468509039367422,signal
3.6093953620866586,signal
5.272311522782657,signal
4.476998167983124,signal
4.8073922671803855,signal
4.591238191874251,signal
4.9444076766104015,signal
6.468760748748787,signal
5.924636240120666,signal
4.355450161091595,signal
4.7260910352390315,signal
5.203951422794333,signal
6.194423286264595,signal
5.239453027632386,signal
5.296305173821169,signal
4.2325384877491175,signal
3.645277593582281,signal
5.600069519978506,signal
4.068783318466455,signal
6.194692870816736,signal
4.769047631628168,signal
2.9708156863626973,signal
4.968879053775039,signal
5.395563512363421,signal
6.031628500203464,signal
4.256327925451141,signal
3.3589828818716123,signal
4.885713652952012,signal
5.026475474465703,signal
4.20452911352046,signal
5.775739327938189,signal
3.9229471514995655,signal
6.831968918846592,signal
5.565685987985106,signal
6.252147386024567,signal
6.523452323337717,signal
5.51306892179389,signal
2.387164070677648,signal
6.396196954912618,signal
6.212788705741072,signal
6.22938826740619,signal
4.166987068426371,signal
5.88370616016143,signal
4.98233585040935,signal
5.491724193627132,signal
4.921815366174268,signal
5.315526312939904,signal
2.685670269442327,signal
5.128731733972672,signal
5.1308416173230444,signal
4.7454893017156525,signal
6.325784538606906,signal
4.5789623344890575,signal
6.948932525328497,signal
5.524536020464741,signal
4.931671463042506,signal
4.887103628831668,signal
4.999979489308169,signal
4.345695441928548,signal
5.067909277270672,signal
4.804670457778608,signal
4.853287163712304,signal
3.7776632537420216,signal
4.085227948142689,signal
4.459331440712411,signal
4.006171033306248,signal
5.585509099271982,signal
4.765565742817456,signal
4.636354457663785,signal
4.099901574394502,signal
6.473138512928959,signal
4.749492561043318,signal
4.585480645243732,signal
4.3221549872547085,signal
3.146763890281531,signal
5.0122153352276335,signal
4.292572344964531,signal
5.12015373594436,signal
4.698565754611521,signal
5.634060512593822,signal
4.368106130963957,signal
4.334766254865885,signal
4.266181888567098,signal
5.031651739610757,signal
4.672597216989973,signal
5.232846172717327,signal
3.8184395393840123,signal
4.8121271743981024,signal
5.240503273421925,signal
4.313571897173946,signal
4.73474550827119,signal
4.854651720043963,signal
4.733959634428947,signal
6.676403202995656,signal
4.079439338649679,signal
4.822342920248332,signal
5.549076230202471,signal
5.338671601659691,signal
5.424512121745317,signal
7.367350246283172,signal
4.982757896679791,signal
4.6578509217312165,signal
4.125653529315377,signal
5.0586980232421235,signal
3.946698612811815,signal
4.9146420998610685,signal
2.5054839342978497,signal
3.777356685165337,signal
6.2659163810588785,signal
5.758241481949192,signal
5.75845600762498,signal
4.085390666933465,signal
2.6678786381036734,signal
5.895837745998121,signal
4.409147015205108,signal
4.903936213818752,signal
5.432692050432286,signal
5.004278828088455,signal
5.74940132255574,signal
5.22490458189497,signal
6.598050325611963,signal
4.445831155806266,signal
3.7102235942050363,signal
4.420047166443388,signal
3.6653745048710915,signal
5.396382468308739,signal
5.877959676577951,signal
4.532610942156851,signal
4.153869673077683,signal
5.816128019112763,signal
7.361459390390724,signal
4.573200876969617,signal
4.26396031763914,signal
5.831255881737379,signal
3.785788032517393,signal
4.1965364716666835,signal
3.335624891185673,signal
4.140844055178083,signal
4.595971604090043,signal
6.285537605558249,signal
4.5029399375699075,signal
4.034961038349923,signal
3.84896582131686,signal
4.622908975665317,signal
5.84773620064255,signal
4.475986391978121,signal
7.794857737784824,signal
4.547658693943528,signal
4.490519349761771,signal
4.868672146158939,signal
7.161536022562206,signal
4.708287420339846,signal
6.223654326165716,signal
3.092038382570321,signal
4.2489705769544095,signal
5.497152172645658,signal
5.115176956934904,signal
4.793156232981705,signal
5.050498571736937,signal
6.732023061289817,signal
5.021524375911029,signal
5.394004169296761,signal
6.790918244949052,signal
4.317895538124995,signal
3.338773339942015,signal
4.001678884122962,signal
5.1262423947005935,signal
4.886156538737387,signal
5.091649200927897,signal
4.338406593672567,signal
5.207150775623434,signal
5.835896320850084,signal
4.443539479444972,signal
5.959369981021317,signal
5.603941355287979,signal
5.706646230003646,signal
3.89854060287217,signal
5.638904924102674,signal
5.134995234995233,signal
5.447208705844076,signal
5.346285341404349,signal
7.318544402851071,signal
5.940721594695047,signal
4.931906030620399,signal
4.564460630458783,signal
5.357934550243978,signal
3.650847771596877,signal
4.337769787687006,signal
6.530184997553487,signal
5.138787841820583,signal
6.250980850989054,signal
5.058937061968732,signal
4.998696912120812,signal
5.084202515446391,signal
5.7714951054302475,signal
5.146529202469677,signal
4.687090148433657,signal
3.368470127009112,signal
6.090715544787283,signal
4.955923251706937,signal
3.3159857029141646,signal
6.103770746439287,signal
6.872052052419086,signal
5.893889996366816,signal
5.129567763868352,signal
3.586349021682157,signal
5.916117441472453,signal
4.281516262265605,signal
4.617435676680592,signal
5.532528640977091,signal
7.259441704573566,signal
4.099167585912649,signal
6.230346026023248,signal
4.572031625913984,signal
3.7613014470006907,signal
6.0017583849797145,signal
4.7442427504599145,signal
3.2513909026468264,signal
6.052793137541451,signal
4.713520240068275,signal
5.029935574848748,signal
5.535720524801329,signal
3.4529565767312866,signal
3.6379975924254744,signal
5.3512486504140995,signal
4.692233119875895,signal
5.536042610834781,signal
3.5390103787143112,signal
5.18039577947706,signal
4.513427933549065,signal
5.613853577532776,signal
6.045286763867177,signal
5.557766857032241,signal
3.428941940652483,signal
4.455440454616224,signal
6.030170309115903,signal
5.231291437341399,signal
3.3703725055557667,signal
4.43235957560333,signal
5.430372897967706,signal
5.042892608214904,signal
5.32878531882168,signal
3.2523484265420755,signal
6.029709954167274,signal
4.451370216957356,signal
4.334507444459705,signal
2.823368605427135,signal
5.075437763750477,signal
3.550800863724419,signal
5.393968444910256,signal
5.4103753599561335,signal
6.330621149114442,signal
4.610820241041519,signal
5.7549201745558625,signal
4.44929087346015,signal
7.068149203926448,signal
3.3097151212767866,signal
3.8439984370821136,signal
4.593277100638661,signal
4.332787470282514,signal
5.218136719128313,signal
5.806384318623115,signal
6.000198486736107,signal
5.577643152653165,signal
3.8336540032841446,signal
5.988685355973771,signal
4.873017196247478,signal
4.440626382405784,signal
3.860971392073032,signal
4.96022205053324,signal
5.537779650116815,signal
7.08620603645411,signal
4.358274913732894,signal
3.9506112079096143,signal
5.626822421976771,signal
6.310755435537708,signal
6.428849330140557,signal
5.000599300507648,signal
6.124536839544792,signal
5.8405771504702155,signal
6.966178085408441,signal
5.229444372631752,signal
6.289030805585751,signal
5.287711675533571,signal
3.9428265860061806,signal
6.109596717387102,signal
4.6872309967313655,signal
4.910412195484887,signal
3.524405137077989,signal
5.8514264096751605,signal
4.4031347750306535,signal
5.253334027126997,signal
5.000712842231244,signal
5.74791500818892,signal
5.111495761394087,signal
5.469723202785833,signal
4.832563750641841,signal
3.4119625875283512,signal
5.133966141083752,signal
5.76255935356024,signal
4.835096550247259,signal
5.418413369932409,signal
6.653410830967131,signal
4.429179379547412,signal
5.409693729536652,signal
4.032130933751319,signal
5.691105786510523,signal
5.538946500653716,signal
4.276651755435274,signal
4.932360741118756,signal
4.000989420479317,signal
5.055332305185245,signal
6.230361552709887,signal
6.338566799134015,signal
4.975190120320811,signal
4.01749039948702,signal
5.159478051392814,signal
5.675579552293681,signal
5.240425240231386,signal
5.270277982758144,signal
3.3829349776677646,signal
6.1274625234067805,signal
4.4400763877807465,signal
4.7352909865403525,signal
5.740335635963632,signal
3.973066712299752,signal
4.1577745594672155,signal
5.965339861126713,signal
3.8105239376976474,signal
5.888049969081114,signal
4.580035538949085,signal
3.0881042378274115,signal
3.7721427937454886,signal
5.768913876292211,signal
4.26692361972477,signal
4.533825048108905,signal
4.3099686708376,signal
4.615614146728575,signal
6.077985314595018,signal
5.718684578333713,signal
4.132923574541377,signal
5.639151011540389,signal
4.852988438844852,signal
4.206317227594486,signal
4.219088844217312,signal
5.504589067231978,signal
5.132283573396709,signal
6.50001702827112,signal
4.348888236602897,signal
4.811214069706117,signal
4.71187759725373,signal
4.043168915986443,signal
6.560871963283074,signal
4.645976360052656,signal
5.968613813285717,signal
6.265386232132685,signal
3.270186282683656,signal
4.8782100850450005,signal
4.541060130879558,signal
6.02260422322451,signal
5.521494615167206,signal
5.328054494879059,signal
4.523920711215249,signal
4.328781282844836,signal
3.6052179206928514,signal
4.964433116115161,signal
4.3411592185320975,signal
4.37588500059954,signal
4.506891594493946,signal
3.916316719255497,signal
4.930723933905216,signal
6.750668532783005,signal
5.400563306149902,signal
4.7381837145304315,signal
6.939112988206559,signal
5.078420242250831,signal
5.739155638950564,signal
5.1575566530020245,signal
4.952786108908402,signal
4.734806978630166,signal
5.925671907176702,signal
4.3200539145948955,signal
4.8181441507635405,signal
4.744408187715939,signal
4.555165050247992,signal
4.691572625203555,signal
3.766764483488654,signal
4.67038216875886,signal
5.180328380990461,signal
6.550156878214876,signal
4.846800051935786,signal
5.339743562769866,signal
3.526612144186748,signal
3.700087866515371,signal
4.912878396056739,signal
3.652099494108489,signal
4.7483250016478245,signal
4.073446315438625,signal
4.581191855186911,signal
5.877996589942691,signal
5.123577596728793,signal
5.103164570726416,signal
4.466083659446296,signal
5.6833988502016375,signal
6.955175142576252,signal
5.560757884990333,signal
5.316939884897406,signal
4.650724105324121,signal
7.26550258892358,signal
3.562850316504916,signal
5.119474404868084,signal
4.7229517299983454,signal
4.105514266135633,signal
5.177740534541805,signal
5.263949943952728,signal
4.530525745804504,signal
5.133080086973973,signal
6.417529032011472,signal
4.793610853536144,signal
5.169438435112018,signal
6.289105563538145,signal
4.934700181848959,signal
6.545981828985088,signal
5.321984385945846,signal
4.465629572090922,signal
3.828317173152513,signal
5.631957572467309,signal
5.9653808600119635,signal
5.6725439672327935,signal
5.032713414180467,signal
4.786414635616268,signal
5.8410538054107946,signal
5.571855395153527,signal
4.617462055457598,signal
6.650121999502204,signal
4.436514185968378,signal
5.5425489462307445,signal
4.445783945303036,signal
4.9562161084284835,signal
5.491322995728024,signal
4.517677623918796,signal
6.8595226560684175,signal
4.7832216167223836,signal
5.622390600365241,signal
4.307502502557464,signal
4.408751240385158,signal
5.56308755741944,signal
5.911429981401855,signal
6.3934425692099515,signal
6.543391420087817,signal
4.195021697071484,signal
4.501806839827948,signal
2.7139833784212253,signal
2.4623842674356764,signal
4.752081997010342,signal
5.708419472413343,signal
5.767485115328273,signal
5.55333918234043,signal
3.924050599523749,signal
4.192737710771868,signal
6.683271649594637,signal
6.001624684708817,signal
6.221710070860025,signal
3.4571668277342757,signal
5.034582243091857,signal
5.754791561201796,signal
3.6072738374013236,signal
4.431905480356969,signal
5.59821602539987,signal
4.561328270277376,signal
4.638857230429072,signal
